,Mean Variance,PSD Delta,PSD Theta,PSD Alpha,PSD Beta,PSD Gamma,Label
86,9.550737534909809e-09,5212.300587796826,392.8661794371986,94.31244527407934,70.5187938540242,54.896435702122325,0
87,6.647238490719406e-09,2851.5533105269897,203.2370132383736,55.03672686404561,40.81451448461691,42.2213118077873,0
88,5.759936638626071e-09,9407.664353888944,802.8696441113052,120.5434507631616,96.21004027594371,63.114145124487884,0
89,6.4849818263828006e-09,9252.075423240658,904.4277739524097,127.259221338003,103.1046496810685,86.4218367064572,0
90,2.2034386690119182e-08,9680.67028756058,695.9326795133853,100.53419158810762,75.77392659047688,54.222077025566776,0
91,6.6271585405031895e-09,2913.202891193907,166.04840368014783,72.98748354322719,83.03665050587284,67.47526037957222,0
92,1.4093684362600344e-08,2663.556209481111,403.90079841308375,91.37125869272872,107.8014119241304,100.0016229824632,0
93,5.956049909115975e-09,924.5956756503264,123.10331369306101,53.33466736037738,97.64226866719092,108.65628482528848,0
94,1.1276920286835753e-08,393.4320212675673,75.40310371305289,32.764719647537184,59.778947612232606,39.575618416435645,0
95,8.370677588807087e-09,483.6724073391686,68.25635418081227,35.37746690444119,79.37881281991365,51.951918477075004,0
96,1.1838985746219282e-08,2231.6836691625767,459.9073831241192,94.319236062935,108.81969325897872,65.8936457070581,0
97,1.1295298307219644e-08,519.6187730690834,72.33652673580984,40.45237126963736,98.06967653045832,80.63037399801217,0
98,6.799400551516771e-09,8907.020221488754,1383.662959849667,207.9582601100005,191.8689121248076,180.6548774189722,0
99,6.814672108592734e-09,3422.605589693869,249.7347831755889,101.38030172870796,210.5800663849636,186.06707770966202,0
100,1.0005572002736586e-08,616.5363870473445,167.21916459459862,40.04791886227584,99.10800380581196,87.66325186787958,0
101,1.0750962692320403e-08,6537.268259202708,593.6952456762764,73.18730770259927,127.52930923724865,154.9909293064116,0
102,9.057820345849844e-09,555.2869963838033,72.78904984399995,38.53505938371168,78.71254491919683,63.84444565187221,0
103,7.848565686787722e-09,3750.2413571116376,569.0705822679307,61.82274262415578,81.0145719038679,70.8305407765205,0
104,7.976868122476592e-09,2764.9674947499293,612.6741804498522,59.74502394272911,87.36457708916832,80.94232067881877,0
105,9.205589535387948e-09,3830.22611544883,284.2424215160053,86.56625392715046,111.27722388032065,99.88114014979065,0
106,4.745927057445444e-09,3808.581455620583,199.64932460942143,114.58188293447391,205.9614006700053,259.5074259768531,0
107,7.097581557582849e-09,760.3677381262038,122.81999792378528,43.60999157606742,81.01620804352423,87.1772257523953,0
108,3.909270498673802e-09,12363.257379064466,1076.6806695483524,217.9725643390424,118.97532011013632,81.00277979344555,0
109,5.554158073966082e-09,2446.011135075545,322.83828354642816,63.23055783337686,113.5404505877129,107.63428422082634,0
110,1.0376038946214158e-08,3312.1471222970677,335.1679364029064,73.21547789366826,114.12947455047473,92.97969236893934,0
111,1.3444448323977689e-09,2462.590883192722,210.9625931330896,40.649149980100624,127.64144891147279,150.74522948661928,0
112,1.0987314281411045e-09,9331.32064232744,908.7152769791907,112.94565313700785,166.9830788210663,208.36529592700543,0
113,6.843825189978561e-09,611.7688806892328,74.9254162157152,32.42718533373117,89.97443435661056,76.29968198783328,0
114,4.443784437940789e-09,6492.530864280461,714.4443566802538,57.32002480476819,89.71965210442524,76.50360737535252,0
115,9.788765303016531e-09,440.37016259907637,60.93081719995692,34.350436154689184,89.9463187081815,52.11109808950263,0
116,5.130523186560682e-09,10969.704485982227,621.3350666234111,97.58754839172728,121.71729652126587,110.342744270058,0
117,7.2460269458247185e-09,579.0416373421797,84.97283598376998,34.53681437722576,102.97902241562366,60.28843931360065,0
118,1.6243063153556514e-08,479.90459206038537,79.52961463098632,30.16719041160232,96.68609378999605,44.04298839539923,0
119,1.4458320370002309e-08,12801.413474311921,931.5401726755583,140.34060184588512,217.26015156796103,204.23026153260204,0
120,5.526109341910243e-09,1374.692046975684,145.84646954889826,58.10738980551903,93.84432339847777,84.429575635677,0
121,7.2375710479131505e-09,381.79928044196083,88.76701035221893,33.56659800416022,71.89135722570653,42.898200222357545,0
122,2.783799993806782e-09,1331.5215768264,230.95990142396485,35.337383324311254,72.52120599905564,38.53351116407942,0
123,1.042356567260529e-08,21422.90586569644,1087.787998206468,147.5015903756901,155.3271040449936,218.53011093993547,0
124,5.2040870312048884e-09,451.55585406210196,98.29630426203751,44.57275566733427,106.29689851122318,66.71538663242549,0
125,1.3154865839311125e-08,776.0741185623044,91.20476139835199,41.084680746847575,95.12583405179414,65.81858186735397,0
0,2.49234064188536e-09,2098.5494926688343,1018.0214371432864,260.1677936531056,58.340528642909995,48.675605401113174,1
1,5.1433008474391994e-09,2186.865380828711,1694.5961333419505,197.2433124381096,50.33381366367096,35.68299200260269,1
2,2.49234064188536e-09,929.0142668447094,108.37236183477845,34.42289555545877,6.7107420779502585,2.094918547006664,0
3,5.1433008474391994e-09,1182.858268555901,191.39759508711708,62.25920604547984,50.05143273561121,72.68533408211353,0
4,1.1210031314906063e-08,552.6159551857818,102.58328278878356,27.992643019444557,6.895548931010692,3.1411529285431943,0
5,3.0422282001338767e-09,597.3508468468466,103.5965130313477,35.27400145111468,6.852906601726772,2.1106431494979243,0
6,4.546962490908955e-09,659.932633138562,124.25881965419724,41.401519326472396,6.454735036825273,1.7299820491089266,0
7,4.452715035958228e-09,655.9490206917375,141.00416883210482,35.113770608551576,6.781114696888499,1.8610751644369607,0
8,2.822616928310563e-09,2696.9387883160834,251.14781255354768,69.93089590884057,27.93367942872964,32.339310017800216,0
9,3.747867591864255e-09,922.3756069877043,146.27312941342444,45.394682113027365,13.28950523494357,15.623025421728798,0
10,2.115797368527595e-09,1459.930125667618,139.12661959991004,38.85041370752985,7.691263904939634,3.1916067245279436,0
11,1.6227442826210954e-09,335.66127047604687,78.92444661336019,33.39263419690383,7.004464781373574,2.332860783769163,0
12,2.300028881324565e-09,1180.6286167188555,142.4083865208971,38.695331003292964,8.027778314965664,2.376666326963689,0
13,3.3462759620928707e-09,1317.0098783405076,142.2661005525656,40.873732341220354,7.97238584474489,2.310895087523952,0
14,7.165667844138355e-10,1026.9591604306572,199.05911385238545,46.98862593799723,11.439693748560815,7.527787127430023,0
15,1.5083269183015615e-09,724.2101241949672,146.0142446807431,36.920268538769115,8.629011913099289,4.36748731044263,0
16,5.375473982629431e-09,1541.3442385618218,181.4032010156674,52.33415144259239,14.354827501110401,9.033425509313554,0
17,2.412741959082504e-09,763.0478680184714,121.39646868423124,38.723945037711616,8.318891805948759,2.955473732080648,0
18,1.9676022990778707e-09,489.90347077103934,109.78450354793651,32.605000360292976,7.4021585740225255,2.5317690467301004,0
19,2.922342813470451e-09,640.6768445753885,84.31034606298485,23.380505015916125,6.3723388674067785,1.9828360872134607,0
20,3.195804230641735e-09,683.1476887977959,137.27168331779222,31.882514291106787,7.173493715846237,2.3903989427397105,0
21,2.4211856036619875e-09,561.2847734678968,97.20945173813305,31.323288854373132,7.14510529049422,1.9046660278506908,0
22,3.965075647120236e-09,1483.270539222729,193.0879352621835,48.07447015502141,7.659865478143597,3.0652867976088856,0
23,9.91265763900846e-10,645.5519018532765,119.39901961018928,33.44075041013222,6.264538624220058,1.8347134384956607,0
24,7.308246572580749e-10,894.9976682412697,173.2870322531209,34.9752727917591,6.370281455753162,2.0841815650807924,0
25,1.8795073988800866e-09,6120.4214385572495,330.82151146074494,61.965120801311684,28.32491890583845,30.302876314945856,0
26,1.731265812788099e-09,4794.669194563449,429.43945022208175,81.48403436100159,31.86526699962243,14.755120748684034,0
27,1.3100660406768086e-09,7184.64006187326,437.0436911524787,82.44812282670179,35.89548125080741,36.97146127488398,0
28,1.83658351671879e-09,3533.9172352234777,215.2574030226145,45.157519949584035,7.808379788408308,5.314534438420541,0
29,2.563018524136361e-09,1677.2234153981028,200.38233464563731,45.06357303223582,9.554930700307287,6.5590524945870055,0
30,1.5833594396459452e-09,785.7523553867317,123.8458683303073,35.37489545267285,7.505652895435675,3.019790515623012,0
31,4.0215639933675454e-09,586.8216402238426,131.6232445939637,31.3309958947887,7.374110357264278,2.1738943688803856,0
32,5.027265884872742e-09,4857.484922024528,269.19822885963725,73.29991916256907,28.64162255251017,24.379540286912817,0
33,5.587854147732175e-09,943.259638658708,140.71251209394407,43.706537585515576,7.779427140328911,3.705105568120549,0
34,5.315778903962876e-09,337.1685132084317,75.50201032543292,34.79819223277272,6.0975077765526855,2.0333615275477537,0
35,1.8280816497240067e-09,857.5061632684381,157.45980497225534,49.072531422244694,8.656350335320624,2.977616600756457,0
36,2.209255327717326e-09,500.08604833305657,112.12341671850794,29.419390118888145,7.24483477518332,3.078818508441127,0
37,3.769529700822863e-09,394.92291222238487,91.26336945009638,23.901462357981053,6.7056360487084286,2.4800548907867195,0
38,1.314851568253726e-09,532.8843414940405,112.907909919711,36.11164089570915,8.375337435838293,3.941956890674114,0
39,4.875034809382236e-10,1194.1091050296752,267.72090720326247,42.52433104867399,8.710345410779368,2.601615856465304,0
40,7.550554905912535e-10,2221.563866255282,227.39986055923458,66.69429119943807,21.520222295414467,25.56958627159997,0
41,8.811565780361462e-10,975.8246831843719,210.91589297669063,45.76846066326318,8.60430628633834,2.9285522418487213,0
42,1.5419947380001699e-09,3699.088635601072,318.4587038844312,62.29607011375802,24.91506298940236,47.32442896326854,0
43,4.721763958539258e-09,493.83656554687553,133.57796356506148,37.65959379843944,6.999206794943841,2.7013588101134305,0
44,1.7449369097267292e-09,287.1466174512653,81.32292020565477,20.149563242116944,7.283586490864357,2.766865036466248,0
45,2.643521241599403e-09,1186.6789089089634,211.37734755718537,36.92974180537567,6.801065850415608,2.2919356963489497,0
46,8.300801623046913e-09,527.1439602565283,85.87476682953387,26.47666363198004,7.645574771372329,3.27101218923829,0
47,5.709741938373752e-09,492.80068691716025,77.99648384887583,28.724702457086003,7.275321943489659,2.515060378481069,0
48,1.4239064574524928e-09,466.7843113816346,94.09864089742891,30.2568603872396,7.961087102077037,2.5986320803969627,0
49,4.28404577757188e-09,335.11563611946417,74.51590124554896,26.879935118504,6.784875333889057,2.6414608451248798,0
50,3.787218067663225e-09,337.21782965585635,58.64109308114266,24.889071495294967,6.8443141595536074,2.4622361458870805,0
51,1.4138098350542633e-09,567.0156523136202,115.69025106342295,33.53260369375842,7.162641594105576,2.368335234300265,0
52,1.3689142803767554e-09,617.1752422087383,112.6388956618722,26.96529208621807,6.766255531509187,2.4125808166253027,0
53,2.8235463679422186e-09,322.34173921843467,73.11777204677209,25.04110645548943,6.5809460673837465,2.6845169364550148,0
54,9.068480449468042e-10,669.0222249062083,102.84878415414394,34.857972459384676,9.72841468714785,6.215800030313959,0
55,9.708464088309466e-10,2167.732463653296,311.7249264215016,50.278209192802045,13.311835874017065,7.901893593112343,0
56,1.0707309401071124e-09,1499.1191790241253,262.790991189806,59.09024516426878,10.390198085106473,5.359182833761613,0
57,1.0770532868714889e-09,1898.6239050405607,167.83241709181718,42.81186094519932,18.64977819294851,16.831870083441213,0
58,4.168601941453901e-09,9069.318728942857,286.8130811582286,70.48605486765786,62.39589177216194,67.94211173263204,0
59,1.6188823497560066e-09,1783.9004822889715,231.4266407137918,60.804843103807535,14.125816579073627,7.780380942377424,0
60,2.101082525447318e-09,797.4286582891408,96.86441027989945,29.917863656053704,9.123058964951037,4.355187252106124,0
61,6.079338231943829e-10,1371.2316449506309,133.4969797459444,28.86635266704789,8.229718504939695,3.933250271479677,0
62,1.759566421296264e-09,2201.6925964714137,207.21745341555973,34.609029544062444,11.601309612443972,6.767878539343412,0
63,1.9194009201706488e-09,3742.978494237288,341.81847244222814,58.58246956533942,15.387485717931206,9.481469020338233,0
64,1.6889063471921596e-09,1353.6990197610864,178.16084499872125,44.521583570439965,9.2968695410663,4.381604488067182,0
65,1.1945907283892525e-09,1355.183012768159,153.6139775870827,39.87653368134135,9.66540391676999,3.8092902384876735,0
66,2.3414068679043565e-09,1784.7119171673926,173.36755607069344,31.00831911225865,9.03491429462728,4.207050938959679,0
67,1.2155149179051182e-09,2260.196458226083,180.2622157048363,37.14801325075011,11.544049304638074,6.3994453401595175,0
68,8.302042129317473e-10,1760.0543944985852,229.45035194086842,43.574359638964005,10.038156303447504,5.864005632960362,0
69,9.793135159053492e-10,2840.702585465182,284.19934891287096,53.139169554302214,17.777432343607302,22.85983671884389,0
70,1.0959803019365953e-09,1928.6738780825112,298.0734200378472,58.58183863524642,15.031977105145641,9.630054302072596,0
71,9.11556986505657e-10,1108.0626236335288,144.44823030035457,36.91196562771599,10.423012631974052,5.197406886202913,0
72,2.2103206699842006e-09,823.2039012332189,169.3275320395384,30.78153990417813,10.022402049412856,5.644414024246844,0
73,1.0385263935951443e-09,1742.1099017739282,295.7884083160551,57.917607375465536,13.12985055302966,8.6272829054352,0
74,1.4032524105898944e-09,1311.7140799922604,163.23875329593557,38.33725104341625,10.340104463699152,5.017511662198039,0
75,8.514326567797932e-09,1262.3035099099463,176.2098499621167,44.88545474097453,13.923737524040511,9.335757056706687,0
76,6.8509353526760696e-09,1932.2575929728287,221.1088931861571,39.92106139002368,9.287634553486305,5.167588863976035,0
77,1.0064933833805027e-08,1527.1856475007196,187.53980432381604,39.08864755209473,11.80009217351192,6.4585248859993305,0
78,4.689931999511704e-09,2154.446008621146,238.0956457948217,38.15787919970029,10.863348951294348,5.516586733933097,0
79,2.4896984335352848e-09,1578.1505050845394,178.05426950389943,29.305157854169,10.275168496653807,6.302606309045457,0
80,1.2228263363832312e-09,1904.5688981931307,187.13176206843292,32.428204267971594,15.841455072490945,11.998376292665125,0
81,9.817380124380162e-10,2453.032024627613,184.93250668211726,35.12061156194433,10.365645660298002,6.86444700796509,0
82,6.819159303729884e-09,1663.2819995480404,118.4256870993275,30.43052934440458,8.091199927988255,3.4514318734385867,0
83,1.4493840858709973e-09,2341.5466925573105,245.7848295333786,79.34465319289342,18.882116368132483,14.789575157542414,0
84,6.054249308535687e-10,3881.444348677039,410.51236166187033,87.3651531906077,27.880520860250677,20.662311726348463,0
85,1.389480798100342e-09,1115.3958358670393,123.91044551632338,30.510152184302502,7.450818932636351,2.968618198915104,0
86,8.475446629563604e-10,951.150769403759,105.43346586531223,31.135195141922125,8.593473471454564,6.203857701037674,0
87,6.782529742026837e-10,544.4858113128522,90.37254089324593,44.2494889547416,7.529542919793192,4.884948385016047,0
88,9.261634774563268e-10,338.76346641636366,73.94978042039423,28.009608270044552,7.422118369375327,3.0921412387207443,0
89,1.9101120697781473e-09,476.17167759950854,84.76862381593189,28.814370710940707,7.135563637156812,2.581790181919333,0
90,3.407626709338034e-09,324.13396403245986,66.28213759267958,28.24634896943493,6.90762298898808,2.7158713047078216,0
91,1.5778142774781465e-09,2132.62550822522,255.39423420107013,50.94408234861433,11.628180500942678,5.5516765435514825,0
92,5.495327606065947e-09,700.0591092309676,124.74541961653124,40.35285940314571,9.160930905879086,3.828778807246085,0
93,8.748630272959864e-10,247.1981087421701,73.104827625772,28.063544649209994,5.465646828687952,2.315549384977926,0
94,5.360321656887987e-10,539.0423276458257,113.01791717421251,37.04136513436328,6.035585520075482,2.689922635592666,0
95,1.824759555444147e-09,1004.084172739205,154.87471316781068,32.63356851780079,8.370624580757374,5.176624685784772,0
96,8.604449464046245e-10,322.0595005815219,63.05924456184497,23.906388483014922,5.696201199326997,2.451057160372052,0
97,7.998995109620197e-10,689.0948992652313,86.28556261770392,32.24771017371237,7.417275154968821,3.1728827455151625,0
98,7.943978963585754e-10,772.5520659264205,144.36932522163534,36.12363114519601,7.324120191089237,3.402051497330852,0
99,5.933274827335427e-10,309.12822516894715,53.38517991534727,28.025965168501983,5.462848097009542,2.3238269516686656,0
100,5.77704282756824e-10,528.8234607993007,95.50981732936194,32.91390329705127,10.255662861896566,12.885883673995295,0
101,9.45174050451963e-10,251.47058585990425,99.21831741704231,37.22085182595925,6.618981088217268,1.932619424421463,0
102,9.898370565220584e-10,280.6262312128676,72.12067824799877,50.089904328511906,5.780148865595344,3.078787734538801,0
103,5.758303302067238e-10,295.29797756134985,67.15954559523868,38.60402239886385,5.7429445830205035,3.2561904312767136,0
104,1.1089854890681065e-09,365.9269424150207,87.47726289210138,44.36527074209884,5.84704446274679,2.69032110686367,0
105,3.210472342107042e-09,668.5011422735918,77.01857347858204,31.464753490910894,7.941886552177758,7.835106104199128,0
106,2.3273635649937173e-09,351.4191949725912,74.88760984085296,31.812395406392977,6.857920347310706,2.3135634625556585,0
107,2.697331700564108e-09,311.5606160313636,70.63836313989654,31.0043059997186,5.682956591771933,1.8430882798745527,0
108,1.2390265150290421e-08,425.9387483875507,66.66843256113013,30.589900308113346,10.214799800606183,13.312461662784607,0
109,2.705181616481279e-09,382.84696258796333,66.01577657414173,42.858185238823296,8.569937867044485,7.598761768747739,0
110,1.2355716931418855e-09,280.1302469377784,72.31031471532383,46.253601624001426,9.314059892231016,7.522739920435725,0
111,1.975050381888223e-09,391.0035380442971,68.97091241845435,31.99661034452815,8.641255784751555,5.350312097875043,0
112,3.148877592659213e-09,313.6096974133171,83.25444834255502,66.51768738445321,10.292602635648294,8.504433565882719,0
113,5.319748589149099e-09,487.6818446628383,84.32142845948918,34.507741867373774,8.602990719587025,6.17388406705369,0
114,2.0462036029863194e-09,665.8654382746697,85.81335937665433,34.843707119794345,8.280437355269031,6.465846132018791,0
115,2.004777326929471e-09,204.25520781854505,60.17907605286179,38.55554277536557,10.107714200490175,7.677912969245332,0
116,2.542361080948697e-09,268.55308543935763,72.26763920111397,45.72402285212793,11.125543566544003,8.079233215825518,0
117,3.193602412424722e-09,226.28735981614741,73.97251585891685,54.47189442764354,11.47366244114723,7.82640136945644,0
118,2.633873599437499e-09,658.7264907565782,81.55964156454449,30.46909366669035,9.0856906787519,5.641346054149508,0
119,4.205832250926249e-09,401.8383375251352,66.40623965439528,24.78347782823958,8.208268741974727,4.5455416922505245,0
120,2.988718790081967e-09,208.03593713646904,61.96080523455032,24.152052216804446,7.288992134997022,3.680130878258229,0
121,1.6854823176430705e-09,784.7939753319538,80.12388609773686,40.8783490478716,8.72829389389293,4.320072128437372,0
122,1.3729072430030326e-09,403.0833620367536,80.15048706723394,30.780206631821056,8.727556157664786,5.366438655027656,0
123,2.744307764062326e-09,350.49064405874464,75.04910070946373,26.282659179517086,8.540857675542544,4.5643726287496,0
124,1.97943773705584e-09,292.9274483561336,70.06139591656806,23.72496172720192,7.869003108397063,3.8552875037999295,0
125,1.968114000910288e-09,474.4236416213642,143.58092712283653,36.880426718678244,8.869465492644894,5.125055239441885,0
126,2.8062197450218933e-09,343.8477005890122,75.21203806711246,29.242254434571954,8.524792794481284,5.049511073321833,0
127,2.305852567845203e-09,291.2781680133482,94.03080725915613,60.17827003987219,11.356912801754225,7.182996353416139,0
128,3.1360650995077812e-09,283.8308285946855,103.48321840082113,50.79189614710352,14.768115511726945,15.936506604750988,0
129,2.3079964508750744e-09,247.4243646798127,62.0617578897583,43.900405803135385,11.34718820944418,8.678290164070308,0
130,2.792787217654341e-09,245.2155401237259,82.83349884772053,32.12372175414383,12.523098727505095,6.350821475273683,0
131,3.362369237297889e-09,781.5086208471323,85.81245587355156,30.058926757349514,10.675111222952637,8.227506763074116,0
132,2.258048922612084e-09,594.9609933665467,105.60334981735672,45.23779681879167,13.957930897701953,10.632122646085964,0
133,3.534027666104252e-09,380.3753855042131,62.63398890456702,37.2566574029855,10.585036604570842,7.36081859371488,0
134,5.786632542401e-09,265.9418502185748,60.069013512555685,37.96614245072657,11.653966171247887,7.266742322956668,0
135,1.6042441331950455e-09,465.49258263254524,57.87128394099585,20.16910581187504,10.12653178325602,5.6487776887507,0
136,1.4115937227299792e-09,277.606447478503,63.07119303740157,26.966598547825022,9.757498174886356,5.7559928735997365,0
137,8.947352131959697e-10,337.1711037470725,74.11332976991588,25.857824602927607,8.381028626909881,4.724568535053642,0
138,6.091315045911166e-10,266.3789983004903,70.79241579631544,25.48840325678897,8.948115779390985,4.683819771611033,0
139,7.907731431049033e-10,327.0517894612813,68.89467514365889,42.88453846693113,10.001801711076645,7.4130706345644235,0
140,5.746439760367963e-10,399.39707579373567,79.01051220627633,44.04091723419834,8.978039780509269,6.1886769968014494,0
141,3.079098897876508e-09,292.93984419485315,71.00854379241689,44.735599094845504,11.847029617336835,10.679692031606605,0
142,1.1003495144763724e-09,432.6648635898024,79.98884184591502,45.69908715636115,12.964950144063685,12.267767524425373,0
143,4.730150374366438e-10,432.0413501542639,73.49742243153244,24.465892334610658,10.23475641808609,10.348574109115617,0
144,8.975639790492321e-10,303.5872262991012,89.26378226567905,40.559986711710344,11.686290266591527,7.790410272543727,0
145,1.5635777195991446e-09,169.1625510407653,71.96453440644365,46.4422098292068,11.099713833581925,7.87447946027962,0
146,5.554519151917554e-10,145.93816103846885,71.94476918127053,38.99836027507856,12.739076743225,9.249655533258816,0
147,1.0701031966707685e-09,184.7520117652481,74.1688054955051,55.83948219024622,11.89428691121331,9.65702394790342,0
148,1.2467006270054976e-09,202.5620105443584,77.12408009024098,47.09448541976205,13.061761713005126,13.34847308045195,0
149,5.293911228331826e-10,209.5669684130936,74.3138699963482,43.44676365866806,11.89537279516048,11.531743811760045,0
150,9.47844051713436e-10,216.52171694626784,88.29883772158371,59.26269816659163,13.730642164444632,12.161794876596947,0
151,5.20401827030853e-10,139.75461876161634,52.65492543794506,30.81059741239028,14.612333492122525,17.050295108769724,0
152,5.461987057696112e-10,292.8363134800178,128.2511631587074,43.06750780299177,15.768794157093966,12.864687135602141,0
153,5.354743386926678e-10,166.43634847820243,73.98224540057211,43.28071760539856,13.565467675931373,12.553829241933075,0
154,6.636801269495572e-10,213.92085913115287,79.15913170238903,62.46855042140672,14.80601420881598,10.228897774140355,0
155,1.0490923649360584e-09,194.54676402738238,92.96201408795136,50.50975805755362,14.84419378682832,12.263014119713757,0
156,6.176891727929489e-10,279.3070600230272,80.9031490203533,66.18585741322909,13.443340231683788,10.319792221114184,0
157,5.547710253260862e-10,228.767173834082,76.49581186582778,50.78400667834197,13.581521988496606,9.844173706516633,0
158,7.782839969382718e-10,311.39988475467493,86.31015078270441,43.852955773099744,12.737971728770793,10.079303489962216,0
159,6.443717311848037e-10,484.7209330953615,112.67306898259744,69.28756287671538,15.762046236095276,15.386210577895437,0
160,5.933376064221889e-10,277.73454026666354,70.50330952024035,50.72825132097661,14.480552619505739,12.178613351315374,0
161,6.920258937547557e-10,233.4670214232082,82.26798899466797,50.510958931220685,10.701644341494232,6.8750483146386365,0
162,6.854289988659637e-10,261.2809751811341,82.62872128513195,52.35301724538533,8.486550575791055,5.526307104567428,0
163,8.377506450773189e-10,252.6737339322623,78.07474581966406,42.49189327922697,11.463024685506241,9.95318161661951,0
164,1.0636840929672619e-09,244.21598524291787,91.22875714240726,42.76024557182016,13.744142407840323,11.544473690246818,0
165,4.787673065167146e-10,512.5251866119004,89.1213263211054,44.882434842772895,10.359759274134326,7.060035745999688,0
166,5.90401724985687e-10,290.30969447563734,87.46753105769562,41.615567218453045,12.043267476818382,8.842049800263595,0
167,5.436258362159432e-10,243.1606527050732,73.48467877376505,40.987680644316676,10.872444635033077,6.832168246577347,0
168,1.0424669215691523e-09,654.2389914167414,87.00776399003902,31.871678720241533,11.240652991602492,10.000172136942007,0
169,6.837134550346541e-10,152.80217690474217,62.50739670890218,56.87732545768974,12.38941728609868,11.766864138340162,0
170,4.1737217730821627e-10,237.73692129093558,54.94829287080943,26.163189761367523,13.648275611914364,11.352051593714766,0
171,1.2002687921699191e-09,329.5239187778053,57.82822288032143,30.553380951842666,13.95901245231323,12.522966060391552,0
172,7.169656480001521e-10,720.944731572694,111.19644158216977,39.6707141232256,12.253893481795108,8.024384533088094,0
173,6.3189172874867e-10,250.0184721476897,63.926649974083226,42.3176612891588,12.67308068533478,11.290891733400324,0
174,5.447580058748885e-10,296.93245969607204,59.83836706773414,50.30917459427311,14.152810516246298,10.052538896291024,0
175,8.908736917844086e-10,168.6458221997434,60.29406240096266,41.40630346256098,13.686874523281025,11.872519567184064,0
176,6.340271877141532e-10,279.3451565197515,74.52684981086108,52.05359112243395,15.193120459941785,13.152929219210325,0
177,6.588305325538524e-10,401.4019793476948,138.9874874462399,43.99813593907933,11.054594504996677,8.308135144069901,0
178,7.352578121389366e-10,253.66999663773632,69.56572383878459,43.50946010286609,15.487735062664196,12.725148854660995,0
179,5.571712787594678e-10,268.039588951704,84.91612823417097,49.7645097154768,15.864578902959629,13.170024534835875,0
180,5.57633944322352e-10,310.510397914212,61.66440850590654,45.48202934647458,14.603358922970473,14.420184060329804,0
181,1.2261025016579484e-09,281.3544321027309,53.07508896137805,30.076425933495997,18.057632634845124,19.109412390037548,0
182,1.0657785229668258e-09,182.34430511977857,73.77022019558095,57.84018962696762,16.603295759915152,13.112620752342961,0
